timestamp_ms,raw_gx,raw_gy,raw_gz,filt_gx,filt_gy,filt_gz,pid_roll_out,pid_pitch_out,pid_yaw_out,pid_roll_err,pid_pitch_err,pid_yaw_err,acc_x,acc_y,acc_z
54597,0.488281,-1.159668,-5.187988,1.217046,-1.037283,-5.312819,-0.800334,1.397106,-1.514897,-4.001669,6.985531,17.275337,-0.191406,-0.291895,9.857422
54602,-0.671387,-1.098633,-5.065918,0.839360,-1.049553,-5.263438,-0.568400,1.384899,-1.533442,-2.842001,6.924496,17.153267,-0.282324,-0.301465,9.718653
54607,-0.671387,-1.098633,-5.065918,0.537210,-1.059369,-5.223934,-0.568400,1.384899,-1.534662,-2.842001,6.924496,17.153267,-0.282324,-0.301465,9.718653
54612,-0.671387,-1.098633,-5.065918,0.295491,-1.067222,-5.192331,-0.568400,1.384899,-1.534662,-2.842001,6.924496,17.153267,-0.282324,-0.301465,9.718653
54617,-0.671387,-1.098633,-5.065918,0.102115,-1.073504,-5.167048,-0.565752,1.404747,-1.524267,-2.828761,7.023736,17.186794,-0.282324,-0.301465,9.718653
54622,-1.831055,-0.976562,-5.004883,-0.284519,-1.054116,-5.134615,-0.565752,1.404747,-1.518917,-2.828761,7.023736,17.186794,-0.220117,-0.401953,9.833496
54627,-1.831055,-0.976562,-5.004883,-0.593826,-1.038605,-5.108669,-0.333819,1.380333,-1.525105,-1.669093,6.901666,17.125759,-0.220117,-0.401953,9.833496
54632,-1.831055,-0.976562,-5.004883,-0.841272,-1.026197,-5.087912,-0.312344,1.399968,-1.516344,-1.561720,6.999841,17.153444,-0.220117,-0.401953,9.833496
54637,-1.831055,-0.976562,-5.004883,-1.039228,-1.016270,-5.071306,-0.312344,1.399968,-1.510977,-1.561720,6.999841,17.153444,-0.220117,-0.401953,9.833496
54642,-3.051758,-1.098633,-4.760742,-1.441734,-1.032742,-5.009193,-0.068203,1.424382,-1.552784,-0.341017,7.121911,16.909304,-0.301465,-0.239258,9.675586
54647,-3.051758,-1.098633,-4.760742,-1.763739,-1.045920,-4.959503,-0.068203,1.424382,-1.559663,-0.341017,7.121911,16.909304,-0.301465,-0.239258,9.675586
54652,-3.051758,-1.098633,-4.760742,-2.021343,-1.056463,-4.919751,-0.068203,1.444223,-1.551911,-0.172401,7.221117,16.941982,-0.301465,-0.239258,9.675586
54657,-3.051758,-1.098633,-4.760742,-2.227426,-1.064897,-4.887949,-0.068203,1.444223,-1.546828,-0.172401,7.221117,16.941982,-0.301465,-0.239258,9.675586
54662,-4.333496,-0.976562,-4.821777,-2.648640,-1.047230,-4.874715,0.221867,1.419809,-1.530799,1.109337,7.099046,17.003017,-0.248828,-0.277539,9.823926
54667,-4.333496,-0.976562,-4.821777,-2.985611,-1.033097,-4.864127,0.221867,1.419809,-1.523706,1.109337,7.099046,17.003017,-0.248828,-0.277539,9.823926
54672,-4.333496,-0.976562,-4.821777,-3.255188,-1.021790,-4.855657,0.274219,1.439590,-1.511550,1.371097,7.197948,17.041044,-0.248828,-0.277539,9.823926
54677,-4.333496,-0.976562,-4.821777,-3.470850,-1.012744,-4.848881,0.274219,1.439590,-1.505385,1.371097,7.197948,17.041044,-0.248828,-0.277539,9.823926
54682,-4.882812,-0.732422,-4.516602,-3.753242,-0.956680,-4.782425,0.384083,1.390761,-1.558609,1.920413,6.953807,16.735868,-0.263184,-0.177051,9.790430
54687,-4.882812,-0.732422,-4.516602,-3.979156,-0.911828,-4.729260,0.384083,1.390761,-1.568276,1.920413,6.953807,16.735868,-0.263184,-0.177051,9.790430
54692,-4.882812,-0.732422,-4.516602,-4.159887,-0.875947,-4.686728,0.444931,1.405957,-1.562072,2.224653,7.029787,16.764112,-0.263184,-0.177051,9.790430
54697,-4.882812,-0.732422,-4.516602,-4.304472,-0.847242,-4.652703,0.444931,1.405957,-1.557395,2.224653,7.029787,16.764112,-0.263184,-0.177051,9.790430
54702,-5.554199,-0.488281,-4.455566,-4.554418,-0.775450,-4.613276,0.579208,1.357129,-1.564676,2.896040,6.785646,16.703077,-0.277539,-0.153125,9.857422
54707,-5.554199,-0.488281,-4.455566,-4.754374,-0.718016,-4.581734,0.579208,1.357129,-1.563264,2.896040,6.785646,16.703077,-0.277539,-0.153125,9.857422
54712,-5.554199,-0.488281,-4.455566,-4.914339,-0.672069,-4.556500,0.647806,1.371988,-1.553564,3.239029,6.859939,16.735687,-0.277539,-0.153125,9.857422
54717,-5.554199,-0.488281,-4.455566,-5.042311,-0.635312,-4.536314,0.647806,1.371988,-1.548049,3.239029,6.859939,16.735687,-0.277539,-0.153125,9.857422
54722,-5.798340,-0.427246,-4.394531,-5.193517,-0.593698,-4.507957,0.696634,1.359781,-1.555133,3.483169,6.798903,16.674652,-0.267969,-0.066992,9.685156
54727,-5.798340,-0.427246,-4.394531,-5.314481,-0.560408,-4.485272,0.696634,1.359781,-1.552959,3.483169,6.798903,16.674652,-0.267969,-0.066992,9.685156
54732,-5.798340,-0.427246,-4.394531,-5.411253,-0.533776,-4.467124,0.772926,1.370034,-1.545175,3.864632,6.850172,16.702497,-0.267969,-0.066992,9.685156
54737,-5.798340,-0.427246,-4.394531,-5.488670,-0.512470,-4.452605,0.772926,1.370034,-1.538768,3.864632,6.850172,16.702497,-0.267969,-0.066992,9.685156
54742,-5.554199,-0.366211,-4.150391,-5.501776,-0.483218,-4.392162,0.724098,1.357827,-1.578872,3.620492,6.789137,16.458357,-0.272754,-0.076563,9.742579
54747,-5.554199,-0.366211,-4.150391,-5.512261,-0.459817,-4.343808,0.724098,1.357827,-1.587571,3.620492,6.789137,16.458357,-0.272754,-0.076563,9.742579
54752,-5.554199,-0.366211,-4.150391,-5.520648,-0.441095,-4.305125,0.800958,1.363162,-1.581943,4.004788,6.815811,16.485851,-0.272754,-0.076563,9.742579
54757,-5.554199,-0.366211,-4.150391,-5.527359,-0.426119,-4.274178,0.800958,1.363162,-1.576264,4.004788,6.815811,16.485851,-0.272754,-0.076563,9.742579
54762,-5.065918,-0.488281,-4.150391,-5.435071,-0.438551,-4.249421,0.703301,1.387576,-1.572828,3.516507,6.937881,16.485851,-0.282324,0.100488,9.819140
54767,-5.065918,-0.488281,-4.150391,-5.361240,-0.448497,-4.229615,0.703301,1.387576,-1.567839,3.516507,6.937881,16.485851,-0.282324,0.100488,9.819140
54772,-5.065918,-0.488281,-4.150391,-5.302176,-0.456454,-4.213770,0.773078,1.397129,-1.559616,3.865391,6.985644,16.513317,-0.282324,0.100488,9.819140
54777,-5.065918,-0.488281,-4.150391,-5.254924,-0.462819,-4.201094,0.773078,1.397129,-1.553116,3.865391,6.985644,16.513317,-0.282324,0.100488,9.819140
54782,-4.516602,-0.610352,-4.150391,-5.107259,-0.492326,-4.190953,0.663215,1.421543,-1.549520,3.316075,7.107714,16.513317,-0.277539,0.081348,9.709082
54787,-4.516602,-0.610352,-4.150391,-4.989128,-0.515931,-4.182841,0.663215,1.421543,-1.544474,3.316075,7.107714,16.513317,-0.277539,0.081348,9.709082
54792,-4.516602,-0.610352,-4.150391,-4.894622,-0.534815,-4.176351,0.728908,1.435985,-1.537147,3.644541,7.179927,16.535696,-0.277539,0.081348,9.709082
54797,-4.516602,-0.610352,-4.150391,-4.819018,-0.549922,-4.171159,0.728908,1.435985,-1.530924,3.644541,7.179927,16.535696,-0.277539,0.081348,9.709082
54802,-3.295898,-0.488281,-4.028320,-4.514394,-0.537594,-4.142591,0.484768,1.411571,-1.549232,2.423838,7.057857,16.413626,-0.229687,0.129199,9.766504
54807,-3.295898,-0.488281,-4.028320,-4.270695,-0.527732,-4.119737,0.484768,1.411571,-1.551092,2.423838,7.057857,16.413626,-0.229687,0.129199,9.766504
54812,-3.295898,-0.488281,-4.028320,-4.075736,-0.519842,-4.101453,0.535912,1.421795,-1.545157,2.679560,7.108974,16.435627,-0.229687,0.129199,9.766504
54817,-3.295898,-0.488281,-4.028320,-3.919769,-0.513529,-4.086827,0.535912,1.421795,-1.539394,2.679560,7.108974,16.435627,-0.229687,0.129199,9.766504
54822,-1.892090,-0.427246,-3.906250,-3.514233,-0.496273,-4.050712,0.255150,1.409588,-1.557804,1.275752,7.047938,16.313557,-0.277539,0.234473,9.666016
54827,-1.892090,-0.427246,-3.906250,-3.189804,-0.482467,-4.021819,0.255150,1.409588,-1.559720,1.275752,7.047938,16.313557,-0.277539,0.234473,9.666016
54832,-1.892090,-0.427246,-3.906250,-2.930261,-0.471423,-3.998705,0.287413,1.419500,-1.554726,1.437066,7.097500,16.330444,-0.277539,0.234473,9.666016
54837,-1.892090,-0.427246,-3.906250,-2.722627,-0.462588,-3.980214,0.287413,1.419500,-1.549283,1.437066,7.097500,16.330444,-0.277539,0.234473,9.666016
54842,-0.549316,-0.488281,-3.906250,-2.287965,-0.467726,-3.965421,0.287413,1.431707,-1.545914,0.094292,7.158535,16.330444,-0.306250,0.205762,9.833496
54847,-0.549316,-0.488281,-3.906250,-1.940235,-0.471837,-3.953587,0.287413,1.431707,-1.540983,0.094292,7.158535,16.330444,-0.306250,0.205762,9.833496
54852,-0.549316,-0.488281,-3.906250,-1.662052,-0.475126,-3.944120,0.287413,1.441597,-1.535666,0.177413,7.207983,16.341866,-0.306250,0.205762,9.833496
54857,-0.549316,-0.488281,-3.906250,-1.439505,-0.477757,-3.936546,0.287413,1.441597,-1.530120,0.177413,7.207983,16.341866,-0.306250,0.205762,9.833496
54862,0.732422,-0.549316,-3.845215,-1.005119,-0.492069,-3.918280,-0.220865,1.453804,-1.537657,-1.104325,7.269018,16.280830,-0.320605,0.196191,9.670801
54867,0.732422,-0.549316,-3.845215,-0.657611,-0.503519,-3.903667,-0.220865,1.453804,-1.536164,-1.104325,7.269018,16.280830,-0.320605,0.196191,9.670801
54872,0.732422,-0.549316,-3.845215,-0.379604,-0.512678,-3.891976,-0.219641,1.463691,-1.531579,-1.098204,7.318457,16.291847,-0.320605,0.196191,9.670801
54877,0.732422,-0.549316,-3.845215,-0.157199,-0.520006,-3.882624,-0.219641,1.463691,-1.526274,-1.098204,7.318457,16.291847,-0.320605,0.196191,9.670801
54882,2.319336,-0.183105,-3.845215,0.338108,-0.452626,-3.875142,-0.537024,1.390449,-1.522937,-2.685118,6.952246,16.291847,-0.267969,0.167480,9.800000
54887,2.319336,-0.183105,-3.845215,0.734354,-0.398722,-3.869157,-0.537024,1.390449,-1.518025,-2.685118,6.952246,16.291847,-0.267969,0.167480,9.800000
54892,2.319336,-0.183105,-3.845215,1.051350,-0.355598,-3.864368,-0.554744,1.395757,-1.513705,-2.773718,6.978786,16.297749,-0.267969,0.167480,9.800000
54897,2.319336,-0.183105,-3.845215,1.304947,-0.321100,-3.860538,-0.554744,1.395757,-1.508482,-2.773718,6.978786,16.297749,-0.267969,0.167480,9.800000
54902,3.601074,-0.122070,-3.845215,1.764173,-0.281294,-3.857473,-0.811091,1.383550,-1.505159,-4.055456,6.917751,16.297749,-0.315820,0.157910,9.742579
54907,3.601074,-0.122070,-3.845215,2.131553,-0.249449,-3.855021,-0.811091,1.383550,-1.500250,-4.055456,6.917751,16.297749,-0.315820,0.157910,9.742579
54912,3.601074,-0.122070,-3.845215,2.425457,-0.223973,-3.853060,-0.848017,1.388521,-1.495087,-4.240083,6.942604,16.308361,-0.315820,0.157910,9.742579
54917,3.601074,-0.122070,-3.845215,2.660581,-0.203593,-3.851491,-0.848017,1.388521,-1.489597,-4.240083,6.942604,16.308361,-0.315820,0.157910,9.742579
54922,4.577637,0.122070,-3.662109,3.043992,-0.138460,-3.813615,-1.043329,1.339693,-1.519004,-5.216645,6.698463,16.125256,-0.306250,0.157910,9.761719
54927,4.577637,0.122070,-3.662109,3.350721,-0.086354,-3.783314,-1.043329,1.339693,-1.524421,-5.216645,6.698463,16.125256,-0.306250,0.157910,9.761719
54932,4.577637,0.122070,-3.662109,3.596104,-0.044669,-3.759073,-1.095917,1.340059,-1.523000,-5.479585,6.700294,16.126036,-0.306250,0.157910,9.761719
54937,4.577637,0.122070,-3.662109,3.792411,-0.011321,-3.739680,-1.095917,1.340059,-1.518729,-5.479585,6.700294,16.126036,-0.306250,0.157910,9.761719
54942,5.859375,0.366211,-3.479004,4.205803,0.064185,-3.687545,-1.352265,1.291231,-1.548394,-6.761323,6.456153,15.942930,-0.320605,0.052637,9.780859
54947,5.859375,0.366211,-3.479004,4.536518,0.124590,-3.645837,-1.352265,1.291231,-1.553934,-6.761323,6.456153,15.942930,-0.320605,0.052637,9.780859
54952,5.859375,0.366211,-3.479004,4.801089,0.172914,-3.612470,-1.416692,1.286678,-1.551782,-7.083460,6.433389,15.948077,-0.320605,0.052637,9.780859
54957,5.859375,0.366211,-3.479004,5.012746,0.211574,-3.585777,-1.416692,1.286678,-1.547323,-7.083460,6.433389,15.948077,-0.320605,0.052637,9.780859
54962,5.859375,0.366211,-3.479004,5.182072,0.242501,-3.564422,-1.416692,1.286678,-1.544196,-7.083460,6.433389,15.948077,-0.320605,0.052637,9.780859
54967,6.347656,0.488281,-3.540039,5.415189,0.291657,-3.559546,-1.416692,1.286678,-1.544196,-7.083460,6.433389,15.948077,-0.311035,0.066992,9.661230
54972,6.347656,0.488281,-3.540039,5.601682,0.330982,-3.555644,-1.590601,1.257331,-1.522766,-7.953005,6.286657,16.014599,-0.311035,0.066992,9.661230
54977,6.347656,0.488281,-3.540039,5.750877,0.362442,-3.552523,-1.590601,1.257331,-1.517233,-7.953005,6.286657,16.014599,-0.311035,0.066992,9.661230
54982,6.347656,0.488281,-3.540039,5.870233,0.387610,-3.550026,-1.590601,1.257331,-1.511697,-7.953005,6.286657,16.014599,-0.311035,0.066992,9.661230
54987,6.652832,0.854492,-3.479004,6.026752,0.480986,-3.535822,-1.651636,1.184089,-1.519283,-8.258181,5.920446,15.953564,-0.315820,-0.090918,9.809570
54992,6.652832,0.854492,-3.479004,6.151968,0.555687,-3.524458,-1.731787,1.174584,-1.516800,-8.658936,5.872919,15.959037,-0.315820,-0.090918,9.809570
54997,6.652832,0.854492,-3.479004,6.252141,0.615448,-3.515368,-1.731787,1.174584,-1.514045,-8.658936,5.872919,15.959037,-0.315820,-0.090918,9.809570
55002,6.652832,0.854492,-3.479004,6.332279,0.663257,-3.508095,-1.731787,1.174584,-1.509394,-8.658936,5.872919,15.959037,-0.315820,-0.090918,9.809570
55007,6.652832,1.342773,-3.479004,6.396390,0.799160,-3.502277,-1.731787,1.076928,-1.506228,-8.658936,5.384638,15.959037,-0.349316,-0.124414,9.886133
55012,6.652832,1.342773,-3.479004,6.447679,0.907883,-3.497622,-1.816055,1.062488,-1.501369,-9.080273,5.312441,15.959440,-0.349316,-0.124414,9.886133
55017,6.652832,1.342773,-3.479004,6.488709,0.994861,-3.493898,-1.816055,1.062488,-1.498163,-9.080273,5.312441,15.959440,-0.349316,-0.124414,9.886133
55022,6.652832,1.342773,-3.479004,6.521534,1.064444,-3.490920,-1.816055,1.062488,-1.493371,-9.080273,5.312441,15.959440,-0.349316,-0.124414,9.886133
55027,5.798340,1.770020,-3.540039,6.376895,1.205559,-3.500743,-1.645156,0.977039,-1.479251,-8.225780,4.885195,16.020475,-0.258398,-0.210547,9.704297
55032,5.798340,1.770020,-3.540039,6.261184,1.318451,-3.508603,-1.722603,0.953077,-1.470003,-8.613014,4.765384,16.025593,-0.258398,-0.210547,9.704297
55037,5.798340,1.770020,-3.540039,6.168615,1.408765,-3.514890,-1.722603,0.953077,-1.470003,-8.613014,4.765384,16.025593,-0.258398,-0.210547,9.704297
55042,5.798340,1.770020,-3.540039,6.094560,1.481016,-3.519920,-1.722603,0.953077,-1.461695,-8.613014,4.765384,16.025593,-0.258398,-0.210547,9.704297
55047,4.760742,2.258301,-3.723145,5.827796,1.636473,-3.560565,-1.722603,0.953077,-1.461695,-8.613014,4.765384,16.025593,-0.354102,-0.358887,9.752149
55052,4.760742,2.258301,-3.723145,5.614385,1.760838,-3.593081,-1.581086,0.826290,-1.409504,-7.905427,4.131452,16.214144,-0.354102,-0.358887,9.752149
55057,4.760742,2.258301,-3.723145,5.443656,1.860331,-3.619093,-1.581086,0.826290,-1.409504,-7.905427,4.131452,16.214144,-0.354102,-0.358887,9.752149
55062,4.760742,2.258301,-3.723145,5.307074,1.939925,-3.639904,-1.581086,0.826290,-1.398464,-7.905427,4.131452,16.214144,-0.354102,-0.358887,9.752149
55067,3.295898,2.685547,-3.540039,4.904839,2.089049,-3.619931,-1.581086,0.826290,-1.398464,-7.905427,4.131452,16.214144,-0.301465,-0.339746,9.862207
55072,3.295898,2.685547,-3.540039,4.583051,2.208349,-3.603952,-1.339540,0.701945,-1.433233,-6.697699,3.509724,16.031460,-0.301465,-0.339746,9.862207
55077,3.295898,2.685547,-3.540039,4.325620,2.303788,-3.591170,-1.339540,0.701945,-1.433233,-6.697699,3.509724,16.031460,-0.301465,-0.339746,9.862207
55082,3.295898,2.685547,-3.540039,4.119676,2.380140,-3.580944,-1.339540,0.701945,-1.427744,-6.697699,3.509724,16.031460,-0.301465,-0.339746,9.862207
55087,1.831055,2.807617,-3.417969,3.661952,2.465636,-3.548349,-1.339540,0.701945,-1.427744,-6.697699,3.509724,16.031460,-0.296680,-0.368457,9.857422
55092,1.831055,2.807617,-3.417969,3.295772,2.534032,-3.522273,-1.082416,0.633448,-1.448624,-5.412082,3.167242,15.909421,-0.296680,-0.368457,9.857422
55097,1.831055,2.807617,-3.417969,3.002829,2.588749,-3.501412,-1.082416,0.633448,-1.448624,-5.412082,3.167242,15.909421,-0.296680,-0.368457,9.857422
55102,1.831055,2.807617,-3.417969,2.768474,2.632523,-3.484723,-1.082416,0.633448,-1.442386,-5.412082,3.167242,15.909421,-0.296680,-0.368457,9.857422
55107,0.000000,3.112793,-3.295898,2.214779,2.728577,-3.446958,-1.082416,0.633448,-1.442386,-5.412082,3.167242,15.909421,-0.253613,-0.425879,9.728223
55112,0.000000,3.112793,-3.295898,1.771823,2.805420,-3.416746,-0.729531,0.527949,-1.463284,-3.647657,2.639745,15.787353,-0.253613,-0.425879,9.728223
55117,0.000000,3.112793,-3.295898,1.417459,2.866894,-3.392577,-0.729531,0.527949,-1.463284,-3.647657,2.639745,15.787353,-0.253613,-0.425879,9.728223
55122,0.000000,3.112793,-3.295898,1.133967,2.916074,-3.373241,-0.729531,0.527949,-1.457105,-3.647657,2.639745,15.787353,-0.253613,-0.425879,9.728223
55127,-1.708984,3.662109,-3.051758,0.565377,3.065281,-3.308944,-0.729531,0.527949,-1.457105,-3.647657,2.639745,15.787353,-0.239258,-0.421094,9.752149
55132,-1.708984,3.662109,-3.051758,0.110504,3.184647,-3.257507,-0.378030,0.364434,-1.507727,-1.890149,1.822169,15.538124,-0.239258,-0.421094,9.752149
55137,-1.708984,3.662109,-3.051758,-0.253393,3.280139,-3.216357,-0.378030,0.364434,-1.506880,-1.890149,1.822169,15.538124,-0.239258,-0.421094,9.752149
55142,-3.173828,3.601074,-2.807617,-0.837480,3.344326,-3.134609,-0.378030,0.364434,-1.503729,-1.890149,1.822169,15.538124,-0.200977,-0.387598,9.800000
55147,-3.173828,3.601074,-2.807617,-1.304750,3.395676,-3.069211,-0.085061,0.376641,-1.546376,-0.425305,1.883204,15.293983,-0.200977,-0.387598,9.800000
55152,-3.173828,3.601074,-2.807617,-1.678566,3.436756,-3.016892,-0.055850,0.317732,-1.554803,-0.279250,1.588662,15.288520,-0.200977,-0.387598,9.800000
55157,-3.173828,3.601074,-2.807617,-1.977618,3.469619,-2.975037,-0.055850,0.317732,-1.553935,-0.279250,1.588662,15.288520,-0.200977,-0.387598,9.800000
55162,-4.577637,3.479004,-2.502441,-2.497622,3.471496,-2.880518,-0.055850,0.317732,-1.550826,-0.279250,1.588662,15.288520,-0.239258,-0.253613,9.804785
55167,-4.577637,3.479004,-2.502441,-2.913625,3.472998,-2.804903,0.224912,0.342146,-1.605120,1.124558,1.710732,14.983344,-0.239258,-0.253613,9.804785
55172,-4.577637,3.479004,-2.502441,-3.246427,3.474199,-2.744410,0.273369,0.282851,-1.618353,1.366847,1.414256,14.967676,-0.239258,-0.253613,9.804785
55177,-4.577637,3.479004,-2.502441,-3.512669,3.475160,-2.696017,0.273369,0.282851,-1.618706,1.366847,1.414256,14.967676,-0.239258,-0.253613,9.804785
55182,-5.737305,3.540039,-2.319336,-3.957596,3.488136,-2.620680,0.273369,0.282851,-1.615953,1.366847,1.414256,14.967676,-0.143555,-0.320605,9.723437
55187,-5.737305,3.540039,-2.319336,-4.313538,3.498517,-2.560411,0.505303,0.270644,-1.647216,2.526515,1.353221,14.784571,-0.143555,-0.320605,9.723437
55192,-5.737305,3.540039,-2.319336,-4.598291,3.506821,-2.512196,0.569426,0.215900,-1.656038,2.847131,1.079500,14.763062,-0.143555,-0.320605,9.723437
55197,-5.737305,3.540039,-2.319336,-4.826094,3.513465,-2.473624,0.569426,0.215900,-1.655367,2.847131,1.079500,14.763062,-0.143555,-0.320605,9.723437
55202,-6.774902,3.662109,-2.197266,-5.215856,3.543194,-2.418353,0.569426,0.215900,-1.652404,2.847131,1.079500,14.763062,-0.133984,-0.229687,9.780859
55207,-6.774902,3.662109,-2.197266,-5.527665,3.566977,-2.374135,0.776946,0.191486,-1.672067,3.884728,0.957429,14.640992,-0.133984,-0.229687,9.780859
55212,-6.774902,3.662109,-2.197266,-5.777112,3.586003,-2.338761,0.856471,0.132497,-1.677233,4.282353,0.662486,14.624142,-0.133984,-0.229687,9.780859
55217,-6.774902,3.662109,-2.197266,-5.976670,3.601224,-2.310462,0.856471,0.132497,-1.675706,4.282353,0.662486,14.624142,-0.133984,-0.229687,9.780859
55222,-7.385254,3.479004,-2.075195,-6.258387,3.576780,-2.263409,0.856471,0.132497,-1.672564,4.282353,0.662486,14.624142,-0.191406,-0.095703,9.809570
55227,-7.385254,3.479004,-2.075195,-6.483760,3.557225,-2.225766,0.978541,0.169118,-1.692209,4.892705,0.845592,14.502071,-0.191406,-0.095703,9.809570
55232,-7.385254,3.479004,-2.075195,-6.664059,3.541581,-2.195652,1.069887,0.109817,-1.698299,5.349432,0.549085,14.480476,-0.191406,-0.095703,9.809570
55237,-7.385254,3.479004,-2.075195,-6.808298,3.529065,-2.171561,1.069887,0.109817,-1.697021,5.349432,0.549085,14.480476,-0.191406,-0.095703,9.809570
55242,-7.629395,2.990723,-2.380371,-6.972517,3.421397,-2.213323,1.069887,0.109817,-1.693967,5.349432,0.549085,14.480476,-0.110059,-0.038281,9.709082
55247,-7.629395,2.990723,-2.380371,-7.103893,3.335262,-2.246732,1.118715,0.207473,-1.629381,5.593573,1.037366,14.785652,-0.110059,-0.038281,9.709082
55252,-7.629395,2.990723,-2.380371,-7.208993,3.266354,-2.273460,1.214493,0.152729,-1.617125,6.072463,0.763643,14.773884,-0.110059,-0.038281,9.709082
55257,-7.629395,2.990723,-2.380371,-7.293073,3.211228,-2.294842,1.214493,0.152729,-1.609770,6.072463,0.763643,14.773884,-0.110059,-0.038281,9.709082
55262,-7.324219,2.624512,-2.319336,-7.299302,3.093885,-2.299741,1.214493,0.152729,-1.606260,6.072463,0.763643,14.773884,-0.004785,-0.023926,9.651660
55267,-7.324219,2.624512,-2.319336,-7.304286,3.000010,-2.303660,1.153458,0.225971,-1.613731,5.767287,1.129854,14.712849,-0.004785,-0.023926,9.651660
55272,-7.324219,2.624512,-2.319336,-7.308272,2.924910,-2.306795,1.253124,0.180721,-1.615930,6.265619,0.903606,14.696716,-0.004785,-0.023926,9.651660
55277,-7.324219,2.624512,-2.319336,-7.311461,2.864830,-2.309303,1.253124,0.180721,-1.613136,6.265619,0.903606,14.696716,-0.004785,-0.023926,9.651660
55282,-6.896973,2.136230,-2.319336,-7.228564,2.719110,-2.311310,1.253124,0.180721,-1.613136,6.265619,0.903606,14.696716,-0.052637,0.167480,9.771289
55287,-6.896973,2.136230,-2.319336,-7.162246,2.602535,-2.312915,1.167675,0.278378,-1.606921,5.838373,1.391888,14.696716,-0.052637,0.167480,9.771289
55292,-6.896973,2.136230,-2.319336,-7.109191,2.509274,-2.314199,1.167675,0.278378,-1.606921,5.838373,1.391888,14.696716,-0.052637,0.167480,9.771289
